model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
old_model_edu3,959883461,hours_2,0.06533032409243764,0.0004173693748525939,2395.9586415685503,156.52875456575,299.7098428620982,0.5222676475052295,315
old_model_edu3,959883461,hours_3,0.05579154258244476,0.0006996222445611295,1429.3425699936674,79.74522685870272,299.7098428620982,0.26607476783935624,315
old_model_edu3,959883461,hours_4,0.2608443959981728,0.10636063052888331,9.401975092543687,2.4524525142044227,299.7098428620982,0.008182755997549402,315
old_model_edu3,959883461,work_work,0.30918482067909975,0.10302204314650047,9.706660521256637,3.0011520926576303,299.7098428620982,0.010013525294991775,315
old_model_edu3,959883461,nowork_nowork,1.2881590163954544,0.10033715318549359,9.966397961826337,12.838305395511876,299.7098428620982,0.04283578167774426,315
old_model_edu3,356219371,hours_0,1.015274887505842,0.10330956678474107,9.679645652910981,9.827501151355609,294.78041619112514,0.033338378710286526,316
old_model_edu3,356219371,hours_1,0.049664555614256464,0.001539441397552362,649.5862308440768,32.26141148801089,294.78041619112514,0.10944218040283157,316
old_model_edu3,356219371,hours_2,0.0660927296416707,0.0004173693748525939,2395.9586415685503,158.35544672981482,294.78041619112514,0.5371979888485631,316
old_model_edu3,356219371,hours_3,0.05347693183777037,0.0006996222445611295,1429.3425699936674,76.43685518837488,294.78041619112514,0.25930099487618585,316
old_model_edu3,356219371,hours_4,0.24400312377742459,0.10636063052888331,9.401975092543687,2.2941112922582003,294.78041619112514,0.007782441323275628,316
old_model_edu3,356219371,work_work,0.30052991695871606,0.10302204314650047,9.706660521256637,2.9171418803997047,294.78041619112514,0.009895982637151626,316
old_model_edu3,356219371,nowork_nowork,1.2730726296008732,0.10033715318549359,9.966397961826337,12.687948460911038,294.78041619112514,0.043042033201705715,316
old_model_edu3,893996554,hours_0,1.042264308094454,0.10330956678474107,9.679645652910981,10.088749179030753,310.92138293839577,0.03244791041287013,317
old_model_edu3,893996554,hours_1,0.051044493994147594,0.001539441397552362,649.5862308440768,33.15780045900145,310.92138293839577,0.10664367997350363,317
old_model_edu3,893996554,hours_2,0.07436418896421824,0.0004173693748525939,2395.9586415685503,178.17352117205533,310.92138293839577,0.5730500729419361,317
old_model_edu3,893996554,hours_3,0.0495463858680132,0.0006996222445611295,1429.3425699936674,70.81875851048392,310.92138293839577,0.22777062754965152,317
old_model_edu3,893996554,hours_4,0.26539165742326637,0.10636063052888331,9.401975092543687,2.495205752862437,310.92138293839577,0.008025198297013954,317
old_model_edu3,893996554,work_work,0.31590629374778656,0.10302204314650047,9.706660521256637,3.0663951499381423,310.92138293839577,0.009862284545883745,317
old_model_edu3,893996554,nowork_nowork,1.316519043819052,0.10033715318549359,9.966397961826337,13.120952715023757,310.92138293839577,0.042200226279141016,317
old_model_edu3,554373264,hours_0,1.023993936464565,0.10330956678474107,9.679645652910981,9.91189845570643,292.20230432960744,0.03392135622765554,318
old_model_edu3,554373264,hours_1,0.050027483506424233,0.001539441397552362,649.5862308440768,32.497164449552336,292.20230432960744,0.11121460703093967,318
old_model_edu3,554373264,hours_2,0.06508324682894331,0.0004173693748525939,2395.9586415685503,155.9367676611457,292.20230432960744,0.5336602940860018,318
old_model_edu3,554373264,hours_3,0.05279253202082903,0.0006996222445611295,1429.3425699936674,75.45861339512474,292.20230432960744,0.2582409935754873,318
old_model_edu3,554373264,hours_4,0.26755389534367335,0.10636063052888331,9.401975092543687,2.515535059934257,292.20230432960744,0.008608881664042955,318
old_model_edu3,554373264,work_work,0.31307829584615104,0.10302204314650047,9.706660521256637,3.0389447343521403,292.20230432960744,0.01040013952430771,318
old_model_edu3,554373264,nowork_nowork,1.2886682453364777,0.10033715318549359,9.966397961826337,12.843380573791793,292.20230432960744,0.04395372789156487,318
