education,n_individuals,seed,sim_time_seconds,solve_time_seconds,n_assets,n_experience,n_quad_points,age,N,prob_work,work_work,nowork_nowork,hours_0,hours_1,hours_2,hours_3,hours_4,avg_wealth,avg_wage,avg_hours,avg_consumption,avg_experience,avg_labor_income,prob_work_se,prob_work_lower,prob_work_upper,work_work_se,work_work_lower,work_work_upper,nowork_nowork_se,nowork_nowork_lower,nowork_nowork_upper,hours_0_se,hours_0_lower,hours_0_upper,hours_1_se,hours_1_lower,hours_1_upper,hours_2_se,hours_2_lower,hours_2_upper,hours_3_se,hours_3_lower,hours_3_upper,hours_4_se,hours_4_lower,hours_4_upper,avg_wealth_se,avg_wealth_lower,avg_wealth_upper,avg_wage_se,avg_wage_lower,avg_wage_upper,avg_hours_se,avg_hours_lower,avg_hours_upper,avg_consumption_se,avg_consumption_lower,avg_consumption_upper,avg_experience_se,avg_experience_lower,avg_experience_upper,avg_labor_income_se,avg_labor_income_lower,avg_labor_income_upper
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,48,493919,0.9078087702639501,0.8619935657466102,0.04917607947861896,0.09219122973604983,0.05276978613902279,0.055918075635883614,0.08181908369590965,0.7173018247931341,7.606394966573117,0.0033321531626150655,1679.1744353054526,2.9700877742576774,21.854658918285935,5.05352685048578,0.000411636734836739,0.9070019622636701,0.9086155782642301,0.0004907652605836102,0.8610316658358663,0.8629554656573541,0.00030767990592061917,0.04857302686301455,0.049779132094223376,0.00041163673483673893,0.09138442173576983,0.09299803773632984,0.00031812117053770867,0.05214626864476889,0.0533933036332767,0.0003269287270407662,0.05527729533088371,0.056558855940883515,0.00038999906903307595,0.08105468552060482,0.08258348187121448,0.0006407440824669219,0.716045966391499,0.7185576831947692,0.004980826193361467,7.596632547234129,7.616157385912106,1.6412017434955083e-06,0.0033289364071978143,0.0033353699180323168,0.672533047195558,1677.8562705329493,1680.4926000779558,0.0009512059014795023,2.9682234106907774,2.9719521378245775,0.004295323799345558,21.846240083639216,21.863077752932654,0.004175095337383275,5.045343663624509,5.061710037347051
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,49,492898,0.9104581475274803,0.8655178150448978,0.04719434852646998,0.08954185247251967,0.052619406043441036,0.05574378471813641,0.08105936725245386,0.721035589513449,7.940729945196326,0.0033780583264442295,1680.8103609254774,2.9967609368507473,22.854144662452136,5.1494943037994,0.00040669094494151276,0.9096610332753949,0.9112552617795657,0.00048595030161371075,0.8645653524537349,0.8664702776360607,0.00030204290039858873,0.04660234444168875,0.047786352611251214,0.00040669094494151276,0.0887447382204343,0.09033896672460504,0.00031802164891013655,0.05199608361157717,0.0532427284753049,0.00032678688904490293,0.0551032824156084,0.05638428702066442,0.0003887467795293575,0.08029742356457631,0.0818213109403314,0.0006388137025057456,0.7197835146565378,0.7222876643703603,0.005158292513317209,7.930619691870224,7.950840198522427,1.663613916167602e-06,0.003374797643168541,0.003381319009719918,0.6716069075622643,1679.4940113866553,1682.1267104642995,0.0009255282727591931,2.994946901436139,2.9985749722653554,0.004430098316888067,22.845461669751035,22.862827655153236,0.004220285311261676,5.1412225445893265,5.157766063009473
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,50,491696,0.9111341153883701,0.8677699228791774,0.046136230516416646,0.08886588461162995,0.05279278253229638,0.05454589827861117,0.08080602648791123,0.7229894080895513,8.297466812737738,0.003419704494899386,1682.3377626389226,3.016605465289453,23.858610848979858,5.231897569720683,0.0004057984189593096,0.9103387504872098,0.9119294802895304,0.0004830800300336777,0.8668230860203114,0.8687167597380434,0.00029916852015550845,0.04554986021691185,0.046722600815921445,0.0004057984189593097,0.0880705197104697,0.0896612495127902,0.0003189050805009569,0.0521677285745145,0.05341783649007825,0.00032385673758661415,0.05391113907294141,0.055180657484280936,0.00038866651147756784,0.0800442401254152,0.08156781285040726,0.0006382132515491173,0.721738510116515,0.7242403060625875,0.005342769304975781,8.286994984899986,8.307938640575491,1.6866699858110897e-06,0.0034163986217271964,0.003423010368071576,0.671134444908133,1681.0223391269028,1683.6531861509425,0.0009026163986386514,3.0148363371481213,3.0183745934307846,0.00455912057524435,23.84967497265238,23.867546725307335,0.004264186152593102,5.2235397648616,5.240255374579766
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,51,490414,0.9100678202498297,0.867501743424943,0.04629353974397142,0.08993217975017026,0.053157128466968726,0.05383614660266632,0.07932481536008353,0.7237497298201112,8.677664108963567,0.00346122506029886,1683.2955793058636,3.0306698300716186,24.865175569087466,5.307218186963459,0.0004085197045657519,0.9092671216288808,0.9108685188707786,0.000484126471722913,0.8665528555403661,0.8684506313095199,0.00030004481566246716,0.04570545190527298,0.04688162758266986,0.00040851970456575175,0.08913148112922138,0.09073287837111914,0.00032035999878065734,0.052529222869358634,0.05378503406457882,0.00032228398871219635,0.05320446998479041,0.05446782322054223,0.00038590137315142183,0.07856844866870674,0.08008118205146031,0.0006385047511403218,0.7224982605078761,0.7250011991323463,0.005544540836769486,8.666796808923499,8.688531409003636,1.7164713281011717e-06,0.003457860776495782,0.0034645893441019385,0.6723200060380802,1681.977832094029,1684.6133265176982,0.0008842229406242025,3.0289367531079954,3.032402907035242,0.004684360854567882,24.855994221812512,24.87435691636242,0.004332186195079256,5.298727102021103,5.315709271905814
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,52,488985,0.9067558309559598,0.8644252891192982,0.047598597093980385,0.0932441690440402,0.05345358242072865,0.053316563902778204,0.07832346595498839,0.7216622186774645,9.073173969469837,0.003497285020302829,1683.2861589120187,3.0383647675989742,25.87249249105952,5.356009941898196,0.0004158227550570965,0.9059408183560479,0.9075708435558717,0.0004895593019990119,0.8634657528873801,0.8653848253512162,0.00030448038567739983,0.04700181553805268,0.04819537864990809,0.0004158227550570965,0.09242915644412829,0.09405918164395212,0.0003216707694252193,0.05282310771265522,0.054084057128802085,0.00032128148391792307,0.052686852194299076,0.05394627561125733,0.0003842266156876694,0.07757038178824055,0.07907655012173623,0.0006409221732524144,0.7204060112178897,0.7229184261370393,0.005759360202789463,9.061885623472369,9.084462315467304,1.7311809590932072e-06,0.003493891905623006,0.003500678134982652,0.6743818858661255,1681.964370415721,1684.6079474083162,0.0008697133377662373,3.036660129456952,3.0400694057409963,0.004807666401010752,25.86306946491354,25.881915517205503,0.0043782884563121445,5.347428496523825,5.364591387272568
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,53,487357,0.9027714796340259,0.8598193931758444,0.05031014225711337,0.09722852036597401,0.05412049072856243,0.05343105772565081,0.07707491633443246,0.7181450148453803,9.48386032260434,0.003535384118402011,1681.7947505750367,3.040499219736774,26.877955194085256,5.395375471366272,0.000424387075665809,0.901939680965721,0.9036032783023309,0.0004973063238760651,0.8588446727810474,0.8607941135706415,0.0003131086520295468,0.049696449299135456,0.05092383521509128,0.0004243870756658089,0.09639672169766902,0.098060319034279,0.0003240971167537242,0.05348526037972513,0.05475572107739973,0.00032214352535812034,0.052799656415948894,0.05406245903535272,0.00038204643512083073,0.07632610532159563,0.07782372734726929,0.000644459056529422,0.7168818750945827,0.7194081545961779,0.005990310876918297,9.47211931328558,9.4956013319231,1.7529716469497e-06,0.0035319482939739897,0.0035388199428300327,0.6788724059651068,1680.464160659345,1683.1253404907284,0.0008616465848346001,3.0388103924304986,3.04218804704305,0.0049304539855522305,26.868291504273575,26.887618883896938,0.004453440903649107,5.38664672719512,5.404104215537424
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,54,485512,0.8976070622353309,0.8537523274398985,0.053415775511212904,0.10239293776466905,0.05587297533325644,0.05261249979403187,0.07567063223977986,0.7134509548682628,9.905689969424047,0.00356912223243828,1679.305253109805,3.038020997950601,27.879615404939027,5.418709475277378,0.00043508904454792003,0.896754287708017,0.8984598367626448,0.0005071196601543397,0.852758372905996,0.854746281973801,0.000322711480649911,0.052783261009139076,0.05404829001328673,0.00043508904454792,0.10154016323735512,0.10324571229198298,0.0003296219541430567,0.05522691630313605,0.05651903436337683,0.00032041165815484615,0.05198449294404837,0.05324050664401537,0.00037955705902753225,0.0749267004040859,0.07641456407547383,0.0006489056571259501,0.7121790997802959,0.7147228099562297,0.006232452870274209,9.89347436179831,9.917905577049785,1.774862407029243e-06,0.0035656435021205026,0.0035726009627560576,0.6862204558082587,1677.9602610164209,1680.6502452031893,0.0008569986059773262,3.0363412806828856,3.039700715218317,0.005053026848968174,27.86971147231505,27.889519337563005,0.00453119909630398,5.409828325048622,5.427590625506134
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,55,483559,0.8915458093014503,0.8465833538409998,0.05740974731108303,0.10845419069854971,0.05718433531378798,0.05273606736716719,0.07449763110602843,0.7071277755144667,10.33589791055092,0.003599689829800167,1676.0079097224639,3.03030939026708,28.87612835248646,5.4268352039179035,0.00044716753440326485,0.8906693609340199,0.8924222576688807,0.0005182584230079519,0.8455675673319042,0.8475991403500954,0.0003345257510953607,0.05675407683893612,0.05806541778322994,0.00044716753440326496,0.10757774233111932,0.1093306390659801,0.00033390828741206485,0.05652987507046033,0.05783879555711562,0.0003214138860759103,0.05210609615045841,0.05336603858387597,0.0003776028500113475,0.0737575295200062,0.07523773269205067,0.0006544301596312785,0.7058450924015894,0.708410458627344,0.006480500871398211,10.323196128842978,10.34859969225886,1.790563729121785e-06,0.0035961803248910885,0.0036031993347092456,0.6937925500143236,1674.6480763244358,1677.367743120492,0.0008588461567993298,3.0286260517997534,3.0319927287344064,0.005176297039622396,28.865982810288802,28.88627389468412,0.004604119199694712,5.417811130286502,5.435859277549305
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,56,481373,0.8861610435151119,0.8393283379001315,0.06163619480112096,0.11383895648488802,0.05884210373244864,0.053451273752370826,0.07359781292261926,0.7002698531076733,10.76950286555211,0.0036257010647720704,1671.2412148888586,3.0201228406189085,29.86606270875407,5.418629727213929,0.00045778432350126157,0.8852637862410495,0.8870583007891744,0.0005292912599928066,0.8382909270305456,0.8403657487697174,0.000346627224561065,0.060956805440981275,0.062315584161260644,0.00045778432350126146,0.11294169921082556,0.11473621375895049,0.00033918331246165205,0.05817730444002381,0.05950690302487348,0.00032419749405845005,0.052815846664016265,0.05408670084072539,0.0003763495287872139,0.07286016784619632,0.07433545799904219,0.0006603239732572411,0.6989756181200891,0.7015640880952575,0.006746290009037083,10.756280137134397,10.782725593969822,1.8065661319211672e-06,0.003622160195153505,0.0036292419343906357,0.7033210724271155,1669.8627055869015,1672.6197241908158,0.0008615073058624672,3.018434286299418,3.021811394938399,0.0053013025929818415,29.855672155671826,29.876453261836318,0.0046819188094788,5.409453166347351,5.427806288080507
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,57,479001,0.8777288565159572,0.8301339663173981,0.06623994521932104,0.12227114348404283,0.06026292220684299,0.053801557825557775,0.07280778119461129,0.6908565952889452,11.209258132902692,0.0036540185719889347,1666.4537512516858,3.00581840865123,30.848471839046265,5.410255277997232,0.0004733408269111123,0.8768011084952114,0.878656604536703,0.0005425742205018119,0.8290705208452146,0.8311974117895816,0.00035934318924948195,0.06553563256839205,0.06694425787025003,0.0004733408269111124,0.12134339546329705,0.12319889150478862,0.00034384290298504,0.05958899011699231,0.06093685429669367,0.0003260020490085234,0.05316259380950107,0.05444052184161448,0.000375409775443025,0.07207197803474295,0.07354358435447962,0.0006677374538142326,0.6895478298794693,0.692165360698421,0.0070180991397747455,11.195502658588733,11.22301360721665,1.8252368964273892e-06,0.003650441107671937,0.0036575960363059326,0.7126994716483379,1665.0568602872552,1667.8506422161165,0.0008685094261315988,3.004116130176012,3.0075206871264477,0.005428329183346095,30.837832313846906,30.859111364245624,0.004760816912800183,5.400924076848144,5.41958647914632
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,58,476323,0.8688306044427836,0.8193557732882939,0.0728371294268805,0.13116939555721643,0.06230436069641819,0.053921393676139934,0.07278044520210025,0.6798244048681252,11.64456348618064,0.0036769116385320685,1660.0452102724698,2.988378507470467,31.821245620677097,5.378263476875637,0.0004891398404691865,0.867871890355464,0.8697893185301032,0.0005574392259427711,0.8182631924054461,0.8204483541711417,0.0003765335251087634,0.07209912371766733,0.07357513513609368,0.0004891398404691866,0.13021068146989684,0.13212810964453603,0.00035021875024713873,0.0616179319459338,0.06299078944690258,0.0003272603488251471,0.05327996339244265,0.05456282395983722,0.00037639848673375954,0.07204270416810209,0.07351818623609842,0.000675992242312835,0.6784994600731921,0.6811493496630584,0.007297449262731026,11.630260485625687,11.658866486735594,1.8464375696358486e-06,0.0036732926208955822,0.003680530656168555,0.7243057652380392,1658.6255709726033,1661.4648495723363,0.0008809601753289388,2.986651825526822,2.9901051894141117,0.00555977099724314,31.8103484695225,31.832142771831695,0.0048549291212923165,5.368747815797905,5.38777913795337
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,59,473246,0.8570109414553952,0.8061853665958085,0.08037468885104153,0.1429890585446047,0.06437244054889,0.05387684206522612,0.07159278683813493,0.6671688720031442,12.070733367150975,0.0036977960950949143,1653.645423680337,2.9679024760555923,32.78148709790945,5.331678083418554,0.0005088632773873259,0.8560135694317161,0.8580083134790744,0.0005746021696454283,0.8050591463433034,0.8073115868483136,0.0003952042755543176,0.07960008847095507,0.08114928923112799,0.0005088632773873258,0.14199168652092553,0.14398643056828386,0.00035674509808513875,0.06367322015664313,0.06507166094113688,0.000328194596524222,0.05323358065603864,0.05452010347441359,0.00037476619655553623,0.07085824509288607,0.07232732858338378,0.000684993389130583,0.6658262849604483,0.6685114590458402,0.0075732181840646355,12.05588985951021,12.085576874791741,1.8601741828991544e-06,0.003694150153696432,0.0037014420364933965,0.7369509821589307,1652.2009997553055,1655.0898476053685,0.000898512012055931,2.966141392511963,2.969663559599222,0.005694603720046441,32.77032567461816,32.79264852120074,0.004937092181784567,5.322001382742256,5.341354784094852
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,60,469868,0.8423557254377825,0.789683485574672,0.09036793312164268,0.15764427456221747,0.06698902670537257,0.0543407935845812,0.07133705636476627,0.6496888487830624,12.479310206730458,0.0037133595787712287,1643.7827820392324,2.9448951568765973,33.72809433409261,5.262631418577314,0.0005316170887784689,0.8413137559437767,0.8433976949317883,0.0005945320634675135,0.7885182027302757,0.7908487684190684,0.00041826557446794145,0.08954813259568552,0.09118773364759984,0.0005316170887784688,0.15660230506821166,0.15868624405622328,0.0003647180652600331,0.0662741792974629,0.06770387411328224,0.0003307062337525067,0.05369260936642629,0.054988977802736115,0.00037549029458764277,0.07060109538737448,0.07207301734215805,0.0006959719765588602,0.6483247437090071,0.6510529538571178,0.007847382891582516,12.463929336262957,12.49469107719796,1.8776800361537778e-06,0.0037096793259003675,0.00371703983164209,0.7533471797553168,1642.306221566912,1645.2593425115529,0.0009205299390163122,2.943090918196125,2.9466993955570695,0.00583379142801805,33.7166601028937,33.73952856529152,0.005033509744153379,5.2527657394787735,5.2724970976758545
udd2,500000,808,35.4751091003418,2.383969783782959,20,5,5,61,466167,0.8240480342881413,0.7689819313679432,0.1026327474917787,0.17595196571185862,0.07130920893156316,0.054909506678936945,0.0706656627345994,0.6271636559430419,12.84905722152922,0.00372494754634508,1629.1352982215003,2.919650942426663,34.65643192246555,5.158188363411829,0.0005577024625608801,0.822954937461522,0.8251411311147606,0.0006173199023090122,0.7677719843594176,0.7701918783764689,0.0004444852182975434,0.1017615564639155,0.10350393851964189,0.0005577024625608799,0.1748588688852393,0.17704506253847793,0.00037690996137454896,0.07057046540726904,0.07204795245585728,0.00033364890585829937,0.05425555482345468,0.05556345853441921,0.00037533533061749494,0.0699300054865891,0.07140131998260969,0.0007082373050356805,0.625775510825172,0.6285518010609118,0.008112504270695566,12.833156713158656,12.864957729899784,1.888880795163596e-06,0.0037212453399865595,0.0037286497527036005,0.776698438398387,1627.6129692822394,1630.6576271607612,0.0009479207644497422,2.917793017728341,2.9215088671249845,0.00597510097897704,34.64472072454676,34.66814312038434,0.005127389245991156,5.148138680489686,5.168238046333971
