age,moment,sim_value,label,n_individuals,sim_time,benchmark_value,simulation_error
43,work_work,0.6556825012615272,N=500000,500000,41.27378511428833,0.6554893983130573,0.00019310294846985876
44,work_work,0.6601257071783508,N=500000,500000,41.27378511428833,0.6609969098752178,0.0008712026968669129
45,work_work,0.6655636946204923,N=500000,500000,41.27378511428833,0.6666058804149719,0.0010421857944796775
46,work_work,0.6713019578404427,N=500000,500000,41.27378511428833,0.6713930293045245,9.107146408182665e-05
47,work_work,0.676280470550188,N=500000,500000,41.27378511428833,0.6768996318517463,0.0006191613015582575
48,work_work,0.6807024578328869,N=500000,500000,41.27378511428833,0.6812114511576296,0.0005089933247427458
49,work_work,0.6857567831364663,N=500000,500000,41.27378511428833,0.6854377599675358,0.0003190231689305101
50,work_work,0.6896616246977157,N=500000,500000,41.27378511428833,0.6886657772933223,0.0009958474043934018
51,work_work,0.6888504577408059,N=500000,500000,41.27378511428833,0.6879800168225728,0.000870440918233073
52,work_work,0.6850737537940457,N=500000,500000,41.27378511428833,0.6844704720242715,0.0006032817697741999
53,work_work,0.6787542968549587,N=500000,500000,41.27378511428833,0.6783787194617072,0.00037557739325144723
54,work_work,0.6680657644614058,N=500000,500000,41.27378511428833,0.6687886676497483,0.0007229031883425607
55,work_work,0.6555893613192659,N=500000,500000,41.27378511428833,0.6569064395576669,0.0013170782384009927
56,work_work,0.6417478754129698,N=500000,500000,41.27378511428833,0.6428209326097616,0.001073057196791738
57,work_work,0.6243604148479823,N=500000,500000,41.27378511428833,0.6255387841021101,0.0011783692541277313
58,work_work,0.60416574759729,N=500000,500000,41.27378511428833,0.6050842099846356,0.0009184623873456088
59,work_work,0.5807868848299819,N=500000,500000,41.27378511428833,0.5803898065554051,0.0003970782745768009
60,work_work,0.5550332241121253,N=500000,500000,41.27378511428833,0.5532756126304225,0.0017576114817028365
61,work_work,0.5250972044598179,N=500000,500000,41.27378511428833,0.523296495092228,0.0018007093675899144
62,work_work,0.49070307646013334,N=500000,500000,41.27378511428833,0.4902313691451528,0.00047170731498052954
63,work_work,0.455609907499694,N=500000,500000,41.27378511428833,0.45643914767518473,0.0008292401754907419
64,work_work,0.4177174357331448,N=500000,500000,41.27378511428833,0.41944832217137,0.001730886438225221
65,work_work,0.372231101970559,N=500000,500000,41.27378511428833,0.3722812907205711,5.0188750012114536e-05
66,work_work,0.3042720988593845,N=500000,500000,41.27378511428833,0.30435885214591474,8.675328653023895e-05
67,work_work,0.23459099694566313,N=500000,500000,41.27378511428833,0.23377047108629592,0.0008205258593672049
68,work_work,0.1827222893071772,N=500000,500000,41.27378511428833,0.18382096291618172,0.001098673609004508
69,work_work,0.14935295055024772,N=500000,500000,41.27378511428833,0.1505391551552218,0.001186204604974067
70,work_work,0.12464244209320889,N=500000,500000,41.27378511428833,0.12422757840602007,0.00041486368718882116
71,work_work,0.10113156452496856,N=500000,500000,41.27378511428833,0.10116833258567318,3.676806070461447e-05
72,work_work,0.08205048713426813,N=500000,500000,41.27378511428833,0.0812024422703768,0.0008480448638913257
73,work_work,0.0658393036578841,N=500000,500000,41.27378511428833,0.06500735577976482,0.0008319478781192713
74,work_work,0.05154073675719279,N=500000,500000,41.27378511428833,0.0519535312438696,0.000412794486676811
75,work_work,0.040273416877379196,N=500000,500000,41.27378511428833,0.04049945907210381,0.00022604219472461412
76,work_work,0.03148067550001009,N=500000,500000,41.27378511428833,0.03153379042414915,5.3114924139063824e-05
77,work_work,0.024636101930483385,N=500000,500000,41.27378511428833,0.024478703992701255,0.00015739793778212982
78,work_work,0.019275541270394842,N=500000,500000,41.27378511428833,0.019208580125493126,6.696114490171642e-05
79,work_work,0.01513534587288424,N=500000,500000,41.27378511428833,0.014868949532734965,0.0002663963401492754
80,work_work,0.01198570371507951,N=500000,500000,41.27378511428833,0.012009455439930917,2.3751724851407002e-05
81,work_work,0.010246403371445107,N=500000,500000,41.27378511428833,0.009942923686855388,0.00030347968458971884
82,work_work,0.009541469457768178,N=500000,500000,41.27378511428833,0.00966726127995968,0.00012579182219150248
83,work_work,0.012564867142679906,N=500000,500000,41.27378511428833,0.012511734428760524,5.313271391938282e-05
84,work_work,0.06127621971071113,N=500000,500000,41.27378511428833,0.06095432434756538,0.00032189536314574524
30,nowork_nowork,0.136868,N=500000,500000,41.27378511428833,0.136219,0.0006489999999999829
31,nowork_nowork,0.165348,N=500000,500000,41.27378511428833,0.164972,0.00037599999999998746
32,nowork_nowork,0.15414463209939758,N=500000,500000,41.27378511428833,0.15418140070723393,3.676860783635716e-05
33,nowork_nowork,0.1448465403571657,N=500000,500000,41.27378511428833,0.1443534877208423,0.0004930526363234045
34,nowork_nowork,0.13777830236805833,N=500000,500000,41.27378511428833,0.1374041601856529,0.0003741421824054181
35,nowork_nowork,0.13208151243016536,N=500000,500000,41.27378511428833,0.13133856786684756,0.0007429445633178045
36,nowork_nowork,0.12696855909880625,N=500000,500000,41.27378511428833,0.1259340951873895,0.0010344639114167609
37,nowork_nowork,0.12231919924874507,N=500000,500000,41.27378511428833,0.12142441682943018,0.0008947824193148851
38,nowork_nowork,0.11699971155695148,N=500000,500000,41.27378511428833,0.11708444626051459,8.473470356311352e-05
39,nowork_nowork,0.11295678400016032,N=500000,500000,41.27378511428833,0.11341244322514256,0.0004556592249822383
40,nowork_nowork,0.10932257941608796,N=500000,500000,41.27378511428833,0.10977182171654078,0.0004492423004528179
41,nowork_nowork,0.10569048588967396,N=500000,500000,41.27378511428833,0.10588142043442185,0.0001909345447478894
42,nowork_nowork,0.10120689066482423,N=500000,500000,41.27378511428833,0.1018465894827742,0.0006396988179499657
43,nowork_nowork,0.09863634444616445,N=500000,500000,41.27378511428833,0.09839627875561845,0.0002400656905460069
44,nowork_nowork,0.0963030496972039,N=500000,500000,41.27378511428833,0.09540445819174874,0.0008985915054551541
45,nowork_nowork,0.09376202807137747,N=500000,500000,41.27378511428833,0.09274101329002397,0.0010210147813534964
46,nowork_nowork,0.09027416223720906,N=500000,500000,41.27378511428833,0.08997576620950021,0.0002983960277088554
47,nowork_nowork,0.08737922949427983,N=500000,500000,41.27378511428833,0.08773913720116376,0.0003599077068839329
48,nowork_nowork,0.08463798756199259,N=500000,500000,41.27378511428833,0.08454927974664576,8.870781534682515e-05
49,nowork_nowork,0.08283837557807075,N=500000,500000,41.27378511428833,0.08255351526833722,0.0002848603097335284
50,nowork_nowork,0.08115353090366971,N=500000,500000,41.27378511428833,0.08148442647621063,0.00033089557254091517
51,nowork_nowork,0.08073736139804177,N=500000,500000,41.27378511428833,0.08113373945403105,0.00039637805598927156
52,nowork_nowork,0.08283291472703325,N=500000,500000,41.27378511428833,0.08312805426116407,0.0002951395341308227
53,nowork_nowork,0.08623262018367452,N=500000,500000,41.27378511428833,0.08616746542558922,6.515475808530069e-05
54,nowork_nowork,0.0905569136918676,N=500000,500000,41.27378511428833,0.09063161623567598,7.470254380838315e-05
55,nowork_nowork,0.09671321106723946,N=500000,500000,41.27378511428833,0.09667505640843221,3.815465880724345e-05
56,nowork_nowork,0.10483720157084381,N=500000,500000,41.27378511428833,0.10400651547008619,0.0008306861007576216
57,nowork_nowork,0.11390985451917815,N=500000,500000,41.27378511428833,0.11327413669245034,0.0006357178267278052
58,nowork_nowork,0.12561104983981933,N=500000,500000,41.27378511428833,0.12539132936989275,0.00021972046992657646
59,nowork_nowork,0.14003370128483505,N=500000,500000,41.27378511428833,0.13984117269641747,0.0001925285884175898
60,nowork_nowork,0.15656317265254244,N=500000,500000,41.27378511428833,0.15790902442218085,0.0013458517696384176
61,nowork_nowork,0.17689924210562455,N=500000,500000,41.27378511428833,0.17792859725370752,0.0010293551480829721
62,nowork_nowork,0.20102094053822359,N=500000,500000,41.27378511428833,0.20131107017699557,0.00029012963877197984
63,nowork_nowork,0.22866722621483151,N=500000,500000,41.27378511428833,0.22842554177215466,0.0002416844426768594
64,nowork_nowork,0.2588327570398029,N=500000,500000,41.27378511428833,0.25820801894294143,0.0006247380968614769
65,nowork_nowork,0.2934243911162775,N=500000,500000,41.27378511428833,0.292677393615238,0.0007469975010395147
66,nowork_nowork,0.34217333007184336,N=500000,500000,41.27378511428833,0.34161984324389805,0.0005534868279453153
67,nowork_nowork,0.41865328795111223,N=500000,500000,41.27378511428833,0.417177618087508,0.0014756698636042564
68,nowork_nowork,0.4878347857161209,N=500000,500000,41.27378511428833,0.4880513922629102,0.0002166065467893441
69,nowork_nowork,0.5380131146137326,N=500000,500000,41.27378511428833,0.5390897886758996,0.001076674062167049
70,nowork_nowork,0.5834956850433437,N=500000,500000,41.27378511428833,0.5839198099997454,0.00042412495640165027
71,nowork_nowork,0.6252768154505799,N=500000,500000,41.27378511428833,0.6260740902297753,0.0007972747791954449
72,nowork_nowork,0.6659687034655906,N=500000,500000,41.27378511428833,0.666351731634716,0.00038302816912538784
73,nowork_nowork,0.7029975596706208,N=500000,500000,41.27378511428833,0.7040263764698518,0.0010288167992309472
74,nowork_nowork,0.7373030384511966,N=500000,500000,41.27378511428833,0.7385715936483026,0.0012685551971060027
75,nowork_nowork,0.7699435938759065,N=500000,500000,41.27378511428833,0.7703021557955667,0.00035856191966021633
76,nowork_nowork,0.7987969205316147,N=500000,500000,41.27378511428833,0.7994939145822345,0.000696994050619848
77,nowork_nowork,0.8237709716055942,N=500000,500000,41.27378511428833,0.8236762022520467,9.476935354746363e-05
78,nowork_nowork,0.8460250283556251,N=500000,500000,41.27378511428833,0.8457002827284472,0.00032474562717788036
79,nowork_nowork,0.8627609699044171,N=500000,500000,41.27378511428833,0.8631254343724154,0.00036446446799831556
80,nowork_nowork,0.8771447917684672,N=500000,500000,41.27378511428833,0.8769571626702023,0.00018762909826486318
81,nowork_nowork,0.8867627746162235,N=500000,500000,41.27378511428833,0.8864407596823901,0.0003220149338334366
82,nowork_nowork,0.8859272259458085,N=500000,500000,41.27378511428833,0.8854969254061261,0.00043030053968240445
83,nowork_nowork,0.8723106606715808,N=500000,500000,41.27378511428833,0.8716194687805389,0.0006911918910419423
84,nowork_nowork,0.1824008185665783,N=500000,500000,41.27378511428833,0.18495234420937404,0.0025515256427957322
30,prob_work,0.683829,N=1000000,1000000,90.34131908416748,0.683829,0.0
31,prob_work,0.696873,N=1000000,1000000,90.34131908416748,0.696873,0.0
32,prob_work,0.7108331199897595,N=1000000,1000000,90.34131908416748,0.7108331199897595,0.0
33,prob_work,0.7212743720402254,N=1000000,1000000,90.34131908416748,0.7212743720402254,0.0
34,prob_work,0.7294789014869237,N=1000000,1000000,90.34131908416748,0.7294789014869237,0.0
35,prob_work,0.7369026608878697,N=1000000,1000000,90.34131908416748,0.7369026608878697,0.0
36,prob_work,0.7436603621392094,N=1000000,1000000,90.34131908416748,0.7436603621392094,0.0
37,prob_work,0.7500132646840052,N=1000000,1000000,90.34131908416748,0.7500132646840052,0.0
38,prob_work,0.7552311333179101,N=1000000,1000000,90.34131908416748,0.7552311333179101,0.0
39,prob_work,0.7600280956011948,N=1000000,1000000,90.34131908416748,0.7600280956011948,0.0
40,prob_work,0.7655733332798598,N=1000000,1000000,90.34131908416748,0.7655733332798598,0.0
41,prob_work,0.7716119801621582,N=1000000,1000000,90.34131908416748,0.7716119801621582,0.0
42,prob_work,0.7763678719537298,N=1000000,1000000,90.34131908416748,0.7763678719537298,0.0
43,prob_work,0.7807135333327972,N=1000000,1000000,90.34131908416748,0.7807135333327972,0.0
44,prob_work,0.784895719608658,N=1000000,1000000,90.34131908416748,0.784895719608658,0.0
45,prob_work,0.7889726351041612,N=1000000,1000000,90.34131908416748,0.7889726351041612,0.0
46,prob_work,0.7924560472488291,N=1000000,1000000,90.34131908416748,0.7924560472488291,0.0
47,prob_work,0.7966887878999178,N=1000000,1000000,90.34131908416748,0.7966887878999178,0.0
48,prob_work,0.799972259007723,N=1000000,1000000,90.34131908416748,0.799972259007723,0.0
49,prob_work,0.8029248249974638,N=1000000,1000000,90.34131908416748,0.8029248249974638,0.0
50,prob_work,0.8042378775430519,N=1000000,1000000,90.34131908416748,0.8042378775430519,0.0
51,prob_work,0.8025957739657941,N=1000000,1000000,90.34131908416748,0.8025957739657941,0.0
52,prob_work,0.7987324336843784,N=1000000,1000000,90.34131908416748,0.7987324336843784,0.0
53,prob_work,0.7934820861510491,N=1000000,1000000,90.34131908416748,0.7934820861510491,0.0
54,prob_work,0.784674223763665,N=1000000,1000000,90.34131908416748,0.784674223763665,0.0
55,prob_work,0.7755647564665469,N=1000000,1000000,90.34131908416748,0.7755647564665469,0.0
56,prob_work,0.7632594802582918,N=1000000,1000000,90.34131908416748,0.7632594802582918,0.0
57,prob_work,0.7489944785071087,N=1000000,1000000,90.34131908416748,0.7489944785071087,0.0
58,prob_work,0.7307244358608406,N=1000000,1000000,90.34131908416748,0.7307244358608406,0.0
59,prob_work,0.7097918840156904,N=1000000,1000000,90.34131908416748,0.7097918840156904,0.0
60,prob_work,0.6855956931966858,N=1000000,1000000,90.34131908416748,0.6855956931966858,0.0
61,prob_work,0.6597356701530855,N=1000000,1000000,90.34131908416748,0.6597356701530855,0.0
62,prob_work,0.6292249382561057,N=1000000,1000000,90.34131908416748,0.6292249382561057,0.0
63,prob_work,0.5988116141876395,N=1000000,1000000,90.34131908416748,0.5988116141876395,0.0
64,prob_work,0.5623299199519358,N=1000000,1000000,90.34131908416748,0.5623299199519358,0.0
65,prob_work,0.517231437007302,N=1000000,1000000,90.34131908416748,0.517231437007302,0.0
66,prob_work,0.44552538654089346,N=1000000,1000000,90.34131908416748,0.44552538654089346,0.0
67,prob_work,0.37107423299844333,N=1000000,1000000,90.34131908416748,0.37107423299844333,0.0
68,prob_work,0.32468857507409876,N=1000000,1000000,90.34131908416748,0.32468857507409876,0.0
69,prob_work,0.28681176455207874,N=1000000,1000000,90.34131908416748,0.28681176455207874,0.0
70,prob_work,0.2535312866358486,N=1000000,1000000,90.34131908416748,0.2535312866358486,0.0
71,prob_work,0.2216758657780664,N=1000000,1000000,90.34131908416748,0.2216758657780664,0.0
72,prob_work,0.19313771804171365,N=1000000,1000000,90.34131908416748,0.19313771804171365,0.0
73,prob_work,0.16780046534436527,N=1000000,1000000,90.34131908416748,0.16780046534436527,0.0
74,prob_work,0.14563273773853128,N=1000000,1000000,90.34131908416748,0.14563273773853128,0.0
75,prob_work,0.12457173648270489,N=1000000,1000000,90.34131908416748,0.12457173648270489,0.0
76,prob_work,0.10751288990336536,N=1000000,1000000,90.34131908416748,0.10751288990336536,0.0
77,prob_work,0.0932165494225829,N=1000000,1000000,90.34131908416748,0.0932165494225829,0.0
78,prob_work,0.080256574888502,N=1000000,1000000,90.34131908416748,0.080256574888502,0.0
79,prob_work,0.07151689038049786,N=1000000,1000000,90.34131908416748,0.07151689038049786,0.0
80,prob_work,0.06333574662212259,N=1000000,1000000,90.34131908416748,0.06333574662212259,0.0
81,prob_work,0.0601730461839719,N=1000000,1000000,90.34131908416748,0.0601730461839719,0.0
82,prob_work,0.06397020451654764,N=1000000,1000000,90.34131908416748,0.06397020451654764,0.0
83,prob_work,0.07691797767945924,N=1000000,1000000,90.34131908416748,0.07691797767945924,0.0
84,prob_work,0.799192605624801,N=1000000,1000000,90.34131908416748,0.799192605624801,0.0
30,hours_0,0.316171,N=1000000,1000000,90.34131908416748,0.316171,0.0
31,hours_0,0.303127,N=1000000,1000000,90.34131908416748,0.303127,0.0
32,hours_0,0.2891668800102405,N=1000000,1000000,90.34131908416748,0.2891668800102405,0.0
33,hours_0,0.27872562795977457,N=1000000,1000000,90.34131908416748,0.27872562795977457,0.0
34,hours_0,0.2705210985130762,N=1000000,1000000,90.34131908416748,0.2705210985130762,0.0
35,hours_0,0.2630973391121303,N=1000000,1000000,90.34131908416748,0.2630973391121303,0.0
36,hours_0,0.25633963786079067,N=1000000,1000000,90.34131908416748,0.25633963786079067,0.0
37,hours_0,0.2499867353159948,N=1000000,1000000,90.34131908416748,0.2499867353159948,0.0
38,hours_0,0.24476886668208991,N=1000000,1000000,90.34131908416748,0.24476886668208991,0.0
39,hours_0,0.23997190439880522,N=1000000,1000000,90.34131908416748,0.23997190439880522,0.0
40,hours_0,0.2344266667201402,N=1000000,1000000,90.34131908416748,0.2344266667201402,0.0
41,hours_0,0.2283880198378418,N=1000000,1000000,90.34131908416748,0.2283880198378418,0.0
42,hours_0,0.22363212804627017,N=1000000,1000000,90.34131908416748,0.22363212804627017,0.0
43,hours_0,0.21928646666720272,N=1000000,1000000,90.34131908416748,0.21928646666720272,0.0
44,hours_0,0.21510428039134202,N=1000000,1000000,90.34131908416748,0.21510428039134202,0.0
45,hours_0,0.2110273648958389,N=1000000,1000000,90.34131908416748,0.2110273648958389,0.0
46,hours_0,0.20754395275117082,N=1000000,1000000,90.34131908416748,0.20754395275117082,0.0
47,hours_0,0.20331121210008216,N=1000000,1000000,90.34131908416748,0.20331121210008216,0.0
48,hours_0,0.20002774099227708,N=1000000,1000000,90.34131908416748,0.20002774099227708,0.0
49,hours_0,0.19707517500253627,N=1000000,1000000,90.34131908416748,0.19707517500253627,0.0
50,hours_0,0.1957621224569481,N=1000000,1000000,90.34131908416748,0.1957621224569481,0.0
51,hours_0,0.1974042260342059,N=1000000,1000000,90.34131908416748,0.1974042260342059,0.0
52,hours_0,0.20126756631562157,N=1000000,1000000,90.34131908416748,0.20126756631562157,0.0
53,hours_0,0.20651791384895093,N=1000000,1000000,90.34131908416748,0.20651791384895093,0.0
54,hours_0,0.21532577623633503,N=1000000,1000000,90.34131908416748,0.21532577623633503,0.0
55,hours_0,0.22443524353345315,N=1000000,1000000,90.34131908416748,0.22443524353345315,0.0
56,hours_0,0.23674051974170815,N=1000000,1000000,90.34131908416748,0.23674051974170815,0.0
57,hours_0,0.2510055214928914,N=1000000,1000000,90.34131908416748,0.2510055214928914,0.0
58,hours_0,0.26927556413915943,N=1000000,1000000,90.34131908416748,0.26927556413915943,0.0
59,hours_0,0.2902081159843096,N=1000000,1000000,90.34131908416748,0.2902081159843096,0.0
60,hours_0,0.3144043068033142,N=1000000,1000000,90.34131908416748,0.3144043068033142,0.0
61,hours_0,0.3402643298469144,N=1000000,1000000,90.34131908416748,0.3402643298469144,0.0
62,hours_0,0.37077506174389435,N=1000000,1000000,90.34131908416748,0.37077506174389435,0.0
63,hours_0,0.4011883858123605,N=1000000,1000000,90.34131908416748,0.4011883858123605,0.0
64,hours_0,0.4376700800480642,N=1000000,1000000,90.34131908416748,0.4376700800480642,0.0
65,hours_0,0.48276856299269794,N=1000000,1000000,90.34131908416748,0.48276856299269794,0.0
66,hours_0,0.5544746134591065,N=1000000,1000000,90.34131908416748,0.5544746134591065,0.0
67,hours_0,0.6289257670015567,N=1000000,1000000,90.34131908416748,0.6289257670015567,0.0
68,hours_0,0.6753114249259012,N=1000000,1000000,90.34131908416748,0.6753114249259012,0.0
69,hours_0,0.7131882354479213,N=1000000,1000000,90.34131908416748,0.7131882354479213,0.0
70,hours_0,0.7464687133641514,N=1000000,1000000,90.34131908416748,0.7464687133641514,0.0
71,hours_0,0.7783241342219336,N=1000000,1000000,90.34131908416748,0.7783241342219336,0.0
72,hours_0,0.8068622819582864,N=1000000,1000000,90.34131908416748,0.8068622819582864,0.0
73,hours_0,0.8321995346556348,N=1000000,1000000,90.34131908416748,0.8321995346556348,0.0
74,hours_0,0.8543672622614688,N=1000000,1000000,90.34131908416748,0.8543672622614688,0.0
75,hours_0,0.8754282635172951,N=1000000,1000000,90.34131908416748,0.8754282635172951,0.0
76,hours_0,0.8924871100966346,N=1000000,1000000,90.34131908416748,0.8924871100966346,0.0
77,hours_0,0.9067834505774172,N=1000000,1000000,90.34131908416748,0.9067834505774172,0.0
78,hours_0,0.919743425111498,N=1000000,1000000,90.34131908416748,0.919743425111498,0.0
79,hours_0,0.9284831096195022,N=1000000,1000000,90.34131908416748,0.9284831096195022,0.0
80,hours_0,0.9366642533778774,N=1000000,1000000,90.34131908416748,0.9366642533778774,0.0
81,hours_0,0.9398269538160281,N=1000000,1000000,90.34131908416748,0.9398269538160281,0.0
82,hours_0,0.9360297954834523,N=1000000,1000000,90.34131908416748,0.9360297954834523,0.0
83,hours_0,0.9230820223205407,N=1000000,1000000,90.34131908416748,0.9230820223205407,0.0
84,hours_0,0.200807394375199,N=1000000,1000000,90.34131908416748,0.200807394375199,0.0
30,hours_1,0.094294,N=1000000,1000000,90.34131908416748,0.094294,0.0
31,hours_1,0.085412,N=1000000,1000000,90.34131908416748,0.085412,0.0
32,hours_1,0.08316299182360753,N=1000000,1000000,90.34131908416748,0.08316299182360753,0.0
33,hours_1,0.08218109444775044,N=1000000,1000000,90.34131908416748,0.08218109444775044,0.0
34,hours_1,0.08203337951316125,N=1000000,1000000,90.34131908416748,0.08203337951316125,0.0
35,hours_1,0.08153246171146836,N=1000000,1000000,90.34131908416748,0.08153246171146836,0.0
36,hours_1,0.08040699379221379,N=1000000,1000000,90.34131908416748,0.08040699379221379,0.0
37,hours_1,0.07965317606590495,N=1000000,1000000,90.34131908416748,0.07965317606590495,0.0
38,hours_1,0.07878873462307698,N=1000000,1000000,90.34131908416748,0.07878873462307698,0.0
39,hours_1,0.07868070912335512,N=1000000,1000000,90.34131908416748,0.07868070912335512,0.0
40,hours_1,0.07756136590139345,N=1000000,1000000,90.34131908416748,0.07756136590139345,0.0
41,hours_1,0.07751727985182821,N=1000000,1000000,90.34131908416748,0.07751727985182821,0.0
42,hours_1,0.0771269919368605,N=1000000,1000000,90.34131908416748,0.0771269919368605,0.0
43,hours_1,0.07660090699301261,N=1000000,1000000,90.34131908416748,0.07660090699301261,0.0
44,hours_1,0.07561095620797113,N=1000000,1000000,90.34131908416748,0.07561095620797113,0.0
45,hours_1,0.07539174388367728,N=1000000,1000000,90.34131908416748,0.07539174388367728,0.0
46,hours_1,0.07457994426833525,N=1000000,1000000,90.34131908416748,0.07457994426833525,0.0
47,hours_1,0.07401063314829917,N=1000000,1000000,90.34131908416748,0.07401063314829917,0.0
48,hours_1,0.07350755486439312,N=1000000,1000000,90.34131908416748,0.07350755486439312,0.0
49,hours_1,0.07369179263467586,N=1000000,1000000,90.34131908416748,0.07369179263467586,0.0
50,hours_1,0.07363055485508366,N=1000000,1000000,90.34131908416748,0.07363055485508366,0.0
51,hours_1,0.07375321795427318,N=1000000,1000000,90.34131908416748,0.07375321795427318,0.0
52,hours_1,0.07344031363983569,N=1000000,1000000,90.34131908416748,0.07344031363983569,0.0
53,hours_1,0.07430048315424101,N=1000000,1000000,90.34131908416748,0.07430048315424101,0.0
54,hours_1,0.07520368738003246,N=1000000,1000000,90.34131908416748,0.07520368738003246,0.0
55,hours_1,0.07544873399003571,N=1000000,1000000,90.34131908416748,0.07544873399003571,0.0
56,hours_1,0.07668143174130924,N=1000000,1000000,90.34131908416748,0.07668143174130924,0.0
57,hours_1,0.07732073942897238,N=1000000,1000000,90.34131908416748,0.07732073942897238,0.0
58,hours_1,0.07865339638711494,N=1000000,1000000,90.34131908416748,0.07865339638711494,0.0
59,hours_1,0.07965782260937214,N=1000000,1000000,90.34131908416748,0.07965782260937214,0.0
60,hours_1,0.08094524836828831,N=1000000,1000000,90.34131908416748,0.08094524836828831,0.0
61,hours_1,0.08129553596046746,N=1000000,1000000,90.34131908416748,0.08129553596046746,0.0
62,hours_1,0.08149436458443816,N=1000000,1000000,90.34131908416748,0.08149436458443816,0.0
63,hours_1,0.08124096500074848,N=1000000,1000000,90.34131908416748,0.08124096500074848,0.0
64,hours_1,0.07979846618720292,N=1000000,1000000,90.34131908416748,0.07979846618720292,0.0
65,hours_1,0.0818110498447729,N=1000000,1000000,90.34131908416748,0.0818110498447729,0.0
66,hours_1,0.1268823242380981,N=1000000,1000000,90.34131908416748,0.1268823242380981,0.0
67,hours_1,0.11935296719456363,N=1000000,1000000,90.34131908416748,0.11935296719456363,0.0
68,hours_1,0.11034090683576399,N=1000000,1000000,90.34131908416748,0.11034090683576399,0.0
69,hours_1,0.10092951228237397,N=1000000,1000000,90.34131908416748,0.10092951228237397,0.0
70,hours_1,0.09325191158053492,N=1000000,1000000,90.34131908416748,0.09325191158053492,0.0
71,hours_1,0.08468304579397791,N=1000000,1000000,90.34131908416748,0.08468304579397791,0.0
72,hours_1,0.07614824296729755,N=1000000,1000000,90.34131908416748,0.07614824296729755,0.0
73,hours_1,0.0690647725968511,N=1000000,1000000,90.34131908416748,0.0690647725968511,0.0
74,hours_1,0.06197446529489064,N=1000000,1000000,90.34131908416748,0.06197446529489064,0.0
75,hours_1,0.05439970891274187,N=1000000,1000000,90.34131908416748,0.05439970891274187,0.0
76,hours_1,0.04866172685797618,N=1000000,1000000,90.34131908416748,0.04866172685797618,0.0
77,hours_1,0.04358538810592783,N=1000000,1000000,90.34131908416748,0.04358538810592783,0.0
78,hours_1,0.0380011522636329,N=1000000,1000000,90.34131908416748,0.0380011522636329,0.0
79,hours_1,0.034203371307731295,N=1000000,1000000,90.34131908416748,0.034203371307731295,0.0
80,hours_1,0.029938155840304247,N=1000000,1000000,90.34131908416748,0.029938155840304247,0.0
81,hours_1,0.027679601244627077,N=1000000,1000000,90.34131908416748,0.027679601244627077,0.0
82,hours_1,0.02794616335528574,N=1000000,1000000,90.34131908416748,0.02794616335528574,0.0
83,hours_1,0.0398639127022652,N=1000000,1000000,90.34131908416748,0.0398639127022652,0.0
84,hours_1,0.19952216383551838,N=1000000,1000000,90.34131908416748,0.19952216383551838,0.0
30,hours_2,0.082324,N=1000000,1000000,90.34131908416748,0.082324,0.0
31,hours_2,0.07898,N=1000000,1000000,90.34131908416748,0.07898,0.0
32,hours_2,0.07759972478678977,N=1000000,1000000,90.34131908416748,0.07759972478678977,0.0
33,hours_2,0.07768948808089092,N=1000000,1000000,90.34131908416748,0.07768948808089092,0.0
34,hours_2,0.07759711517782568,N=1000000,1000000,90.34131908416748,0.07759711517782568,0.0
35,hours_2,0.0771153238167273,N=1000000,1000000,90.34131908416748,0.0771153238167273,0.0
36,hours_2,0.07655802623822967,N=1000000,1000000,90.34131908416748,0.07655802623822967,0.0
37,hours_2,0.07647065301288526,N=1000000,1000000,90.34131908416748,0.07647065301288526,0.0
38,hours_2,0.07581925962425375,N=1000000,1000000,90.34131908416748,0.07581925962425375,0.0
39,hours_2,0.07593527591102793,N=1000000,1000000,90.34131908416748,0.07593527591102793,0.0
40,hours_2,0.07577267595635757,N=1000000,1000000,90.34131908416748,0.07577267595635757,0.0
41,hours_2,0.07576446225020844,N=1000000,1000000,90.34131908416748,0.07576446225020844,0.0
42,hours_2,0.0759190272017994,N=1000000,1000000,90.34131908416748,0.0759190272017994,0.0
43,hours_2,0.07525609687457284,N=1000000,1000000,90.34131908416748,0.07525609687457284,0.0
44,hours_2,0.075206452735983,N=1000000,1000000,90.34131908416748,0.075206452735983,0.0
45,hours_2,0.07475902952902073,N=1000000,1000000,90.34131908416748,0.07475902952902073,0.0
46,hours_2,0.07514291075871336,N=1000000,1000000,90.34131908416748,0.07514291075871336,0.0
47,hours_2,0.07490902402816642,N=1000000,1000000,90.34131908416748,0.07490902402816642,0.0
48,hours_2,0.07411400940358892,N=1000000,1000000,90.34131908416748,0.07411400940358892,0.0
49,hours_2,0.07404788475195292,N=1000000,1000000,90.34131908416748,0.07404788475195292,0.0
50,hours_2,0.07357157964094263,N=1000000,1000000,90.34131908416748,0.07357157964094263,0.0
51,hours_2,0.07296306680600514,N=1000000,1000000,90.34131908416748,0.07296306680600514,0.0
52,hours_2,0.07207314990638457,N=1000000,1000000,90.34131908416748,0.07207314990638457,0.0
53,hours_2,0.07124601261803112,N=1000000,1000000,90.34131908416748,0.07124601261803112,0.0
54,hours_2,0.06954925156730128,N=1000000,1000000,90.34131908416748,0.06954925156730128,0.0
55,hours_2,0.06847911285202274,N=1000000,1000000,90.34131908416748,0.06847911285202274,0.0
